umbral,coste,senales,cobertura,precision,recall,f1,precision_lift,operaciones_no_solapadas,operaciones_por_dia,tasa_retorno_positivo,retorno_neto_medio,retorno_neto_mediano,factor_beneficio,maximo_drawdown
0.22,0.0005,418863,0.8029209813024992,0.24730281738897922,0.8778623366497738,0.38589504545869413,1.093335903647336,1039,2.849182756670393,0.39364773820981713,-0.00013073007929726647,-0.0054999998882412915,0.9548401809078318,-0.33875022635299645
0.23,0.0005,404079,0.7745814435835406,0.24959475746079357,0.8547263512940897,0.3863644634795251,1.1034686647536571,1025,2.8107914586979335,0.3960975609756098,-0.00019615800670276192,-0.0054999998882412915,0.9332139974071832,-0.36845684923875976
0.24,0.0005,388083,0.7439186158405441,0.2521393619406158,0.8292598179630163,0.38670094312965714,1.1147184655757625,1012,2.7751423962949353,0.3922924901185771,-0.00029637417117564415,-0.0054999998882412915,0.899954769914972,-0.41531528060035106
0.25,0.0005,371104,0.7113714695384474,0.2546294300250065,0.8008101832234444,0.386397929266288,1.125727158755786,997,2.734008862753014,0.39117352056168503,-0.00022977511237497853,-0.0054999998882412915,0.9233015312876026,-0.4055307842127379
0.26,0.0005,352878,0.6764339415036977,0.2571880366585619,0.7691316801979694,0.3854772806428869,1.1370388636741182,982,2.6928753292110934,0.3818737270875764,-0.0004361694191749423,-0.0054999998882412915,0.8577242051893166,-0.4520747913102676
0.27,0.0005,334024,0.6402925965257996,0.2600741264100783,0.7362073933456499,0.3843662476605121,1.1497983848950932,973,2.668195209085941,0.40082219938335045,-0.00013038062992592396,-0.0054999998882412915,0.9555069488193659,-0.28475789964881215
0.28,0.0005,314177,0.6022477639291972,0.26273406391938303,0.6995457550127968,0.38199803320414183,1.1615580777731844,951,2.6078660265577898,0.3964248159831756,-0.0001713085476258478,-0.0054999998882412915,0.9421926443981442,-0.3206993308294974
0.29,0.0005,293696,0.5629876129536837,0.26546837546306384,0.660748487262496,0.3787618959712796,1.173646581309161,933,2.5585057863074847,0.3708467309753483,-0.0005528084761629372,-0.0054999998882412915,0.8224053093670444,-0.47150255291283416
0.3,0.0005,272917,0.5231562240019629,0.26860913757662586,0.621264767199444,0.3750585165573079,1.187532019493116,912,2.5009188393487953,0.38048245614035087,-0.0004016089996634073,-0.0054999998882412915,0.8699919445188367,-0.3805334404873796
0.31,0.0005,252092,0.4832366573760625,0.27218237786205035,0.5814929066594349,0.3708016968845416,1.2033294614214416,887,2.4323629501122603,0.35851183765501693,-0.0006581327800165738,-0.0054999998882412915,0.796950325915285,-0.48888545926846916
0.32,0.0005,231145,0.44308322822298984,0.27606048151593154,0.540771877489449,0.3655235820279943,1.2204747168116585,864,2.3692915320146484,0.3784722222222222,-0.00037439392066335175,-0.0054999998882412915,0.881086393088837,-0.34801218246993393
0.33,0.0005,210865,0.4042083753455223,0.28062978683043655,0.5014915507042492,0.3598763010736994,1.2406758031066727,839,2.3007356427781134,0.36591179976162097,-0.0004963558531537724,-0.0054999998882412915,0.8453684317807323,-0.4168888403254325
0.34,0.0005,191213,0.36653733941120314,0.2861364028596382,0.4636773504635672,0.35388779829954303,1.2650207785335252,806,2.210241868985887,0.37220843672456577,-0.0004335510676390926,-0.0054999998882412915,0.8630544116577878,-0.408546315398189
0.35,0.0005,172367,0.3304113296809885,0.2915117162797983,0.4258292513432431,0.3460954316119367,1.2887852597378557,775,2.125232566332584,0.3470967741935484,-0.0006768524796775202,-0.0054999998882412915,0.7949438195716405,-0.4589738685926088
0.36,0.0005,154453,0.2960718763058922,0.2966080296271358,0.38824386854014475,0.33629533383984644,1.3113162701715828,751,2.0594189126655102,0.3595206391478029,-0.00047759021959080345,-0.0054999998882412915,0.8511142050505373,-0.3810967499286949
0.37,0.0005,137908,0.26435666719062095,0.3012370565884503,0.35206528924219055,0.3246739036990145,1.3317813883177954,714,1.9579561965954386,0.36134453781512604,-0.0003912053419780809,-0.0054999998882412915,0.8809566936668314,-0.314183722136551
0.38,0.0005,122493,0.2348075618106327,0.3061970888132383,0.3178613196833845,0.3119201965977937,1.353709894316491,677,1.8564934805253668,0.36484490398818314,-0.0003424060719530601,-0.0054999998882412915,0.8956086427130561,-0.31347665633742794
